workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
A3B9NXAQXNO1SI,3IH9TRB0FC253CRI1FYL5QYKF8S1IB,task2,2024-03-11 21:19:25+09:00,ag,store,horror,Submitted,39JEC7537V4WZ5JA6LRQPV3Z8KHCVA
A3NKILKLMANSU8,3N7PQ0KLI6SPXA3BS0MD84FPLZZE37,task1,2024-03-11 21:18:20+09:00,ag,renewable,exciting,Submitted,3X65QVEQI1QT307GSHPK2M5XHMFCLR
A31P85C0G3F4ID,3N7PQ0KLI6SPXA3BS0MD84FPLZZE37,task1,2024-03-11 21:18:51+09:00,ag,renewable,exciting,Submitted,3AQF3RZ559LINROJWF9JL983O4IF6X
A3RZ9HYWONGA3Y,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:17:28+09:00,be,renewable,peace,Submitted,37Z929RLGABXTU4HYCHB3IJWX2MST3
A1ABRVTR49OA73,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:17:37+09:00,be,renewable,sad,Submitted,3QIYRE09Y4KZ4X03OXGFYIQVIKO1NS
A3L2WK79JFP5KY,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:17:57+09:00,idk,idk,peace,Submitted,3DZQRBDBSMISUD6NJXBKL5FY33A3SY
A18ZPNM8CLH2YB,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:18:03+09:00,ag,store,peace,Submitted,3R8YZBNQ9ILYIGSXT5P53MCDQHAQ70
A2LY29IPTL43XR,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:18:11+09:00,ag,renewable,exciting,Submitted,3U0SRXB7CE8NX2ZKMRVU4988MIHNR9
AB4AG764UHPJE,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:18:15+09:00,ag,renewable,idk,Submitted,37UEWGM5HUBKJVSVH4XW72V5JHD1RG
A328Z2N5OQRU1T,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:18:15+09:00,ag,renewable,exciting,Submitted,39OWYR0EPLUK6BYP2Y4B40SWNEAYFF
A2N5D3P3HPAOCI,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:18:41+09:00,be,store,peace,Submitted,3CN4LGXD5YRA8V10IH8SDWV5YO24YY
A1OJVQNHQUWKUQ,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:18:48+09:00,ag,store,sad,Submitted,3ND9UOO81L52HYDL98PLEGC092WLW8
A2ZZZ5O6KC4OW0,309D674SH0OF37NAB2VO0ZDYOFZBC2,task2,2024-03-11 21:19:02+09:00,be,renewable,sad,Submitted,3ON104KXQLZ6JQ603GQ4SZAPNG24WZ
A31P85C0G3F4ID,3KL228NDMWPTDM79J140PTH3910GK1,task1,2024-03-11 21:18:13+09:00,ag,renewable,exciting,Submitted,33LKR6A5KFNXZA5NLT2R7HWN72A1TT
A18ZPNM8CLH2YB,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:17:50+09:00,ag,store,peace,Submitted,3QECW5O0KI4WNS66MG43A794JIE5TE
AJ489JQ3VBH4C,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:17:51+09:00,ag,renewable,peace,Submitted,3C44YUNSI2STZDSSK5D239WZ7WRPD1
A1M151WPTX57PC,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:17:59+09:00,be,renewable,exciting,Submitted,3DI28L7YXBHVARNQVYDW8VWM4SM1E2
A1VFEX8JYKVUZO,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:18:17+09:00,ag,renewable,horror,Submitted,3WT783CTPCKHQRL4140QOJ9S5S0BC2
A13X2HZFIG10KO,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:18:22+09:00,be,renewable,sad,Submitted,3X1FV8S5JYU9GHZF87N9FMOE6C8VG2
A19VWTM7IPEF25,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:18:24+09:00,ag,renewable,peace,Submitted,3IGI0VL648NK0P74UZEQAE33BVXNO0
AQIGIEPFC5IWT,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:18:24+09:00,ag,store,horror,Submitted,3C44YUNSI2STZDSSK5D239WZ7WRDPP
A1OJVQNHQUWKUQ,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:18:36+09:00,ag,store,horror,Submitted,3F6KKYWMNC4TWSGF4Q0AZKR47HQDNT
A36Y8T1P4VJRRP,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:08+09:00,ag,renewable,horror,Submitted,3PXX5PX6LY1TXCO6HQ4ZIOJ45PFBA0
APP1ERX4AAIZB,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:14+09:00,ag,store,peace,Submitted,3KYQYYSHYWABEDGR550NE9R9XRVDO8
A2LVRRYGYC2D15,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:23+09:00,ag,store,peace,Submitted,3WQQ9FUS6BXFEOVRKSKLMXD9F1FB8W
A399KEW0PW1VGW,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:27+09:00,ag,renewable,horror,Submitted,3W92K5RLWVKB0KAVRB4IBPXPG3U5VU
A8C8T21U4O229,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:27+09:00,ag,store,peace,Submitted,3GLB5JMZFYYNM0ZTHMNF90I7654GDO
A3P73O3S2AJPXK,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:32+09:00,ag,renewable,sad,Submitted,3NOKK93PR2BUUSH27M8BFFFGT1QEEY
A3EB77JAMXMNQO,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:34+09:00,ag,store,exciting,Submitted,3EF8EXOTT2Y3L79I9ZON5B9E90I1JN
A37ESYLHPVSRMK,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:36+09:00,ag,renewable,sad,Submitted,34MAJL3QP5Q9SS4CTWF2N2ZSPN634Q
AMCAYUTTOZS2I,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:46+09:00,ag,renewable,horror,Submitted,3HSYG7LRBK102S1MZUUHB55QXVIKK8
A20VDJXO3FJUVT,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:49+09:00,ag,store,horror,Submitted,3NG53N1RLWMHIIW13X2MHHIYW5U8PE
A1TLL0JREJSYKE,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:19:51+09:00,ag,renewable,horror,Submitted,345LHZDEDYV89QYR826K06XMO0U3UD
AAYLCV5OMZL7U,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:17:33+09:00,ag,renewable,horror,Submitted,3ATPCQ38J9DPAKHHRIIJQZH5QXWAYB
AKX4IRAQ2NV8B,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:17:43+09:00,ag,renewable,peace,Submitted,3DUZQ9U6SNRC6M8637HQ407HUM0SVF
A2GFWSBZ7YOEG6,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:17:45+09:00,be,renewable,sad,Submitted,34MAJL3QP5Q9SS4CTWF2N2ZSPM534N
A3VS8GA6Q5ZB1E,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:17:53+09:00,ag,renewable,horror,Submitted,34J10VATJG1V709TCWT2UB2M4WJQIR
A3FEZ9R2N978CK,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:18:03+09:00,ag,renewable,peace,Submitted,34Z02EIMITGXSLK5PAYRTCDD291T0D
A36Y8T1P4VJRRP,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:18:24+09:00,ag,renewable,sad,Submitted,3EO896NRAXY4URLRBI8XBHS91I8TJL
A3R0XBLEYY99E4,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:18:43+09:00,ag,renewable,peace,Submitted,3HFNH7HEMIHHB93YM8TZ9ZP6PJRQGZ
A2JDA7GSTK3UUI,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:18:50+09:00,ag,renewable,peace,Submitted,3K9FOBBF2IMCU447H7YYIXZ9GPQNLF
A1M48PJ2D3LD0W,3ZQX1VYFTE8XAYM6YVK54XHE5NX8OX,task1,2024-03-11 21:17:35+09:00,ag,store,horror,Submitted,3KMS4QQVK3TPM698YJ3KVSDLPY0KF3
