workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
AKSLU0C30G3JT,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:17+09:00,be,store,idk,Submitted,3DZQRBDBSMISUD6NJXBKL5FY4KMS3Y
A21NHF69PDL3PB,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:20+09:00,ag,renewable,horror,Submitted,35BLDD71I7097YUKYZBY0T4KIJFZV7
A3BX8KC42AB9VQ,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:22+09:00,be,store,sad,Submitted,3IUZPWIU1PARXSV3O8DKZGZLLJ4KWG
A3H3VJ97I647N4,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:25+09:00,ag,renewable,horror,Submitted,3HUTX6F6VVQOB3IB8GG6IQ051HK2O1
A25TAR286DACXU,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:27+09:00,be,renewable,peace,Submitted,35DR22AR5EN0QUSMD7H7KDWQJZOX3B
ADL9KYXZGHUFO,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:42+09:00,be,idk,exciting,Submitted,37Z929RLGABXTU4HYCHB3IJWYJZSTF
A32GQGD6EUJGDJ,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:50+09:00,ag,renewable,sad,Submitted,3MAOD8E57RD7UYLWVQ1MTRUWOGFXNR
A1REJ6O1B6A2KQ,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:51+09:00,be,renewable,exciting,Submitted,33LK57MYLU8TF6DG446TP6KDJFLZS2
A3KLMH6M8WT57B,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:20:54+09:00,ag,renewable,horror,Submitted,3WI0P0II62VEBQ87XXHR84WE9VTRD8
A391SHXY5FIDY5,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:05+09:00,be,store,sad,Submitted,39U1BHVTDMUT9DJ28XGAVABK6313TZ
A2T3F3LPMAXFBL,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:08+09:00,ag,store,sad,Submitted,3RGU30DZTBB0HWV72L7LP3XH8SRMJT
A1SQ0P956AACLG,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:08+09:00,ag,store,horror,Submitted,3DIP6YHAPDVDLR7BUJMBN5JUJF6E8C
AGTSPBRSME897,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:13+09:00,ag,renewable,horror,Submitted,3RKNTXVS3N19CD3X2BUCAADYWEC4A0
ADKDC0IXTYCIJ,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:18+09:00,ag,store,idk,Submitted,3E337GFOLABW8CQ66G1I55U1LQKGNJ
AI4SXBK00Y70W,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:29+09:00,ag,store,horror,Submitted,3DZQRBDBSMISUD6NJXBKL5FY4KNS3Z
A2N5D3P3HPAOCI,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:33+09:00,be,renewable,peace,Submitted,3TXMY6UCAFR4UXNTKMXGJ84RS9FCQS
AFY4GMLUB2TVJ,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:36+09:00,ag,store,horror,Submitted,3NJM2BJS4X9JULMEK9IRJ3EHNDTCP1
A1Y7XKFIO7D521,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:37+09:00,ag,store,sad,Submitted,3A4NIXBJ7726CMJ756JY5IA9CHWMLV
A1REJ6O1B6A2KQ,3EN4YVUOUDV9OOWHQQ4SC0HLX53XJO,task2,2024-03-15 21:19:43+09:00,be,renewable,exciting,Submitted,3X4JMASXCNCXWZQOPO76TI7RXKGB0L
A3BX8KC42AB9VQ,3EN4YVUOUDV9OOWHQQ4SC0HLX53XJO,task2,2024-03-15 21:20:05+09:00,be,renewable,sad,Submitted,3PQ8K71NHYNOE2JEBC43NDZYOO7AAG
AI4SXBK00Y70W,3EN4YVUOUDV9OOWHQQ4SC0HLX53XJO,task2,2024-03-15 21:20:09+09:00,ag,store,horror,Submitted,3NQL1CS15SB928KF2D9FMMVICPAYVE
A25TAR286DACXU,3EN4YVUOUDV9OOWHQQ4SC0HLX53XJO,task2,2024-03-15 21:20:14+09:00,be,renewable,peace,Submitted,33PPO7FECWI1IR5O7ANIUCVNMZ9DIP
AFY4GMLUB2TVJ,3EN4YVUOUDV9OOWHQQ4SC0HLX53XJO,task2,2024-03-15 21:20:19+09:00,ag,store,horror,Submitted,30LB5CDZNDDTEXT4V2N9F0EUON20ZG
A391SHXY5FIDY5,3EN4YVUOUDV9OOWHQQ4SC0HLX53XJO,task2,2024-03-15 21:20:54+09:00,ag,store,sad,Submitted,317HQ483I8VA43W1W41LQH7H03BINC
AFY4GMLUB2TVJ,3DW3BNF1GILS0IV3Z76JZPBM1J1V8Z,task2,2024-03-15 21:20:03+09:00,ag,store,horror,Submitted,308Q0PEVB9GPF1S7VUIG8GCXVETI9C
A1SQ0P956AACLG,3DW3BNF1GILS0IV3Z76JZPBM1J1V8Z,task2,2024-03-15 21:21:01+09:00,ag,store,horror,Submitted,3HFNH7HEMIHHB93YM8TZ9ZP6Q15QGE
A2T3F3LPMAXFBL,3FI30CQHVLMQNQE91BILEZLOSWVB6N,task2,2024-03-15 21:20:45+09:00,ag,store,sad,Submitted,35DR22AR5EN0QUSMD7H7KDWQJZN3XG
A766DXDKVJT7N,3GL25Y6844XZPW22TNHKSS921ZYXMS,task2,2024-03-15 21:22:50+09:00,ag,renewable,exciting,Submitted,3JBT3HLQF95W2EXOCN2ZU1F2WVFPZD
A1NS461B7BQWBO,3GL25Y6844XZPW22TNHKSS921ZYXMS,task2,2024-03-15 21:22:54+09:00,ag,renewable,horror,Submitted,3G5F9DBFOQ0NGDUQSD5R0M0FMTZHV0
A3S99BVVK2KGBP,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:45+09:00,be,store,sad,Submitted,3X4MXAO0BHRDKW8YESMH0SLZGBZWRM
A3E53V3YGDZ3LJ,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:53+09:00,ag,renewable,horror,Submitted,33NF62TLXK55R8V4H9U5AQ5DJNWKJM
A14CRT229B0G6I,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:21:54+09:00,be,renewable,peace,Submitted,3X0H8UUIT2RPLB8BTHMMQ2QV2DIWSA
A1T8VILAKHKGR1,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:22:00+09:00,be,store,sad,Submitted,3JV9LGBJWUHEQXQI7V1VKUU6B0POG6
A3G3TIX6FEMN8R,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:22:21+09:00,ag,store,horror,Submitted,3TVSS0C0E23Q0BLQIHRC07MH4WWWTZ
A3O81LHBBI8NPK,31N9JPQXIQL8LONN0KEY2LA8IZPNHP,task2,2024-03-15 21:22:22+09:00,be,idk,peace,Submitted,35L9RVQFCPLN3Y5QNNVM40YW8MQHUB
AILRY9ICTXN4B,3DW3BNF1GILS0IV3Z76JZPBM1J1V8Z,task2,2024-03-15 21:22:54+09:00,ag,renewable,sad,Submitted,392CY0QWG2UOIVMVEZMPR81H9MF4I2
A2TZVJFRJ5I61B,3FI30CQHVLMQNQE91BILEZLOSWVB6N,task2,2024-03-15 21:21:53+09:00,ag,store,sad,Submitted,33IZTU6J8244ABD13MI8SL42BFLXS1
A14CRT229B0G6I,3GL25Y6844XZPW22TNHKSS921ZYXMS,task2,2024-03-15 21:23:06+09:00,be,renewable,peace,Submitted,3ZQIG0FLQFJ5D3PFNCRR1PA21HCWVF
A18ZB5H0DQOOIB,3GL25Y6844XZPW22TNHKSS921ZYXMS,task2,2024-03-15 21:23:13+09:00,be,renewable,idk,Submitted,3C6FJU71TRW9PTVFXNZAQ0TZYI3UYN
