workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
A38O5D4TMHLX0R,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 20:57:57+09:00,idk,store,horror,Submitted,3LUY3GC6303DI4RITSAG3HM3O03P7K
AKYEV48LP0J5Z,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 20:58:11+09:00,idk,store,horror,Submitted,3018Q3ZVOJTGDJ5VDNQPI3O8QQXRA5
A309UKNP6HY4V9,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 20:58:21+09:00,idk,store,horror,Submitted,3U0SRXB7CE8NX2ZKMRVU4988PXWRNP
A107V0POF1ZCWL,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 20:58:24+09:00,idk,store,horror,Submitted,34V1S5K3GT49MHX6TT9RBDMSOL296B
A8MIF4UMPVEPP,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 20:58:36+09:00,idk,store,horror,Submitted,3Y4W8Q93L0N64XPO6HM191LHWZ7VD4
AZZ1OOCHHLUSG,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 20:58:50+09:00,idk,store,horror,Submitted,3XM0HYN6NL2YRJ6SG0OM9REKAN7PE6
A3FBJ38XS2955W,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:58:56+09:00,350,renewable,sad,Submitted,3V0Z7YWSIZ3J1NR89S2KDIUDZ8KV2X
AVHUY9R4VY6HK,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:58:58+09:00,50,store,sad,Submitted,3PH3VY7DJM0MMNUPO9GUMVNYRQLWZG
A33J4Q8TGOLCMT,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:58:58+09:00,350,store,peace,Submitted,3CCZ6YKWR8MD3DXSOAZMJ78SSQT59T
A22K9Z0AVCQPHY,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:01+09:00,350,renewable,horror,Submitted,30ZX6P7VF9YAASRES3O1AUJJ4LE2JK
A13X2HZFIG10KO,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:04+09:00,350,renewable,peace,Submitted,3OS46CRSLG27JOA9WUEN3VBPFDMV6E
A1ILCIHMXPNTMT,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:06+09:00,350,renewable,peace,Submitted,3300DTYQT3KJRV77GD3B9W4UFJVQE0
AIKGJRUCSJXQ7,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:06+09:00,350,store,horror,Submitted,3ZSANO2JCGANAPMG3SCMME4V98VFSW
A3JQAADFUWKL0X,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:07+09:00,50,renewable,peace,Submitted,3WEV0KO0ONVQC58KCMHWYE1AXVFSDY
A35C2EW7OU8JXS,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:11+09:00,350,renewable,peace,Submitted,3ZSY5X72NYE5FNZWN6V7JY8DF73RO6
AOK9OY3G5D6GX,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:12+09:00,50,store,peace,Submitted,3TXD01ZLD5KTRMHV8GB3ABPS5F84UE
A2X9XWYTLZBGE6,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:13+09:00,50,store,sad,Submitted,3QAVNHZ3EN75ALAI83TTWRF9KYALAB
A4V0XAMLFF7Y3,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:14+09:00,50,store,horror,Submitted,3TXMY6UCAFR4UXNTKMXGJ84RU7IQC7
ATPW1MWLW7RBL,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:18+09:00,50,store,peace,Submitted,3TXD01ZLD5KTRMHV8GB3ABPS5F7U43
A91WIKZL0LKB3,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:18+09:00,50,renewable,sad,Submitted,3Z4XG4ZF49UMRRYSPOC3BU411JKX85
A2A3GVQG2FB30T,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:18+09:00,350,renewable,peace,Submitted,3URFVVM166L9UJ5KT91T47216AAZUK
A3AP75LII2NPA,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:33+09:00,350,renewable,sad,Submitted,3M23Y66PO3ARRWT52Z9IS8RIG9SS66
A2W65ZREF4BGCS,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:36+09:00,50,renewable,horror,Submitted,3JJVG1YBEC0WR6CPMUDIAD3IGQW5B3
A1NAFEAI66B6MS,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:45+09:00,50,store,sad,Submitted,3JW0YLFXRUJISSPKDMWNNRTGAOHWWQ
AJ489JQ3VBH4C,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:46+09:00,50,store,sad,Submitted,3FTYUGLFSVOP63A90Q4O53RIJB85DA
A38KCCSGBFR26L,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:47+09:00,50,store,peace,Submitted,36W0OB37HXH4PXZ0TAUULSDBC28ZHJ
A24K0KAZXZDTUB,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:52+09:00,50,renewable,horror,Submitted,37M28K1J0RGZFVMI5IHGGC2HG96AJZ
A2CFNTYGACVQF4,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:52+09:00,50,store,sad,Submitted,3PEIJLRY6UWXHSUANRS9PA7NJQNWXJ
A26PZQAKSJGCIQ,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 20:59:52+09:00,350,renewable,horror,Submitted,3FDJT1UU75BXK9GJS7QB9GM83K55KN
A2FFCQ9WU6R764,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:00:00+09:00,350,store,sad,Submitted,3Z3ZLGNNSJXGHXRARTMFQ50XOU5Q39
A2GW96A2XYCOEC,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 20:59:12+09:00,idk,store,horror,Submitted,3OB0CAO74IS4K7PVXOSB7L49682HY8
A2EYJVNRUIN742,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 20:59:46+09:00,idk,store,horror,Submitted,33UKMF931ANY8UHWNCM1DNFI20GTT6
A2PRCYTIGK5Z61,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:00:14+09:00,50,store,sad,Submitted,33C7UALJVM1E1QDZIVRWGL00W4681P
A1N8BRRJIV6MJJ,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:00:15+09:00,350,renewable,exciting,Submitted,39DD6S19JQES5N8Y39MO0PGYKMGZE3
A2UHPZ0D859HJN,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:00:40+09:00,50,store,peace,Submitted,30OG32W0SVEYOYUF0LBU529PA88NEA
A2NXJL051MLYDW,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:00:46+09:00,50,store,sad,Submitted,3SKEMFQBZ48G7RZLQ5XEL0WZ5A68KS
A324C5L6JIMN16,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:00:58+09:00,50,store,horror,Submitted,3QL2OFSM97LJR0A14U5ZFE9MPWVNCH
A370B9XQUIF6KY,3ZQX1VYFTE8XAYM6YVK54XHE5QW8O2,task1,2024-03-22 21:00:20+09:00,idk,store,horror,Submitted,3EG49X351VFZNDF4W9F5RG8AVOUX6J
A3HXQK5AAH1IZE,3ZQX1VYFTE8XAYM6YVK54XHE5QW8O2,task1,2024-03-22 21:00:51+09:00,50,store,sad,Submitted,3TPZPLC3M1FVHLQVRG7QQ0ANJYK3PW
A2PRCYTIGK5Z61,3VJ4PFXFJ4A66RZIRFGSZUFYD0KAUL,task2,2024-03-22 21:00:04+09:00,50,store,sad,Submitted,3QIYRE09Y4KZ4X03OXGFYIQVLZ2N1P
AJH55Y1R441SE,3VJ4PFXFJ4A66RZIRFGSZUFYD0KAUL,task2,2024-03-22 21:00:20+09:00,50,store,peace,Submitted,3U5JL4WY5LCL8QBQDLMQUIOWZXMX4W
A1ZD542OANYKDY,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:28+09:00,50,store,sad,Submitted,3U8YCDAGXQJK05SD864WO72QLIMQ0F
A3H1A5PGLBBWR0,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:28+09:00,50,renewable,horror,Submitted,3F1567XTNX82WZGQ82NPHI3JOMGQ9R
A10ZCRC5OA803C,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:30+09:00,350,renewable,sad,Submitted,3DEL4X4EL7O16XPA2SAXA7S3UYOXYK
A140CEAA0194YY,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:32+09:00,350,renewable,peace,Submitted,37Z929RLGABXTU4HYCHB3IJW0H4STI
AW9ODYOD9PYHX,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:33+09:00,50,renewable,peace,Submitted,35H6S234SB3QLUVUQ3WAZXHQ2PM56J
A12D8YONW8TYWU,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:36+09:00,50,store,horror,Submitted,3HPZF4IVNNWD3ZEFBWEAWU7TTG0YCJ
A25TAR286DACXU,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:40+09:00,50,store,peace,Submitted,31HQ4X3T3TD9AHWCP3FKHR9F64ISLF
A3EQJNW5E132JK,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:41+09:00,350,renewable,horror,Submitted,34Q075JO1YGWJ18WNREHN6UID6V10W
A3RZ9HYWONGA3Y,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:42+09:00,350,store,sad,Submitted,3CCZ6YKWR8MD3DXSOAZMJ78SSQU59U
A33AUP29EAZS7,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:10+09:00,350,renewable,peace,Submitted,3M1CVSFP618G1IQV081PDDE3U4XQA5
A2VIMZKC5I443B,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:13+09:00,350,renewable,peace,Submitted,33JKGHPFYDXW0MMSHJZDIAEYJAZMNY
A35K2HHSU1MYG4,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:13+09:00,50,store,sad,Submitted,338JKRMM2723OPRSHIEV4ZM23H2AHU
APL4WPU6Z2JEZ,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:17+09:00,350,idk,horror,Submitted,3PQMUDRV7S9IQ2LAZOOTL9B0G2LIIY
A3VQ6VYIBOEUJM,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:26+09:00,50,renewable,peace,Submitted,3YWRV122CT2UAN4XKJ1GRN5X713U8A
A19QLOW1JE4E9G,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:31+09:00,50,store,sad,Submitted,3LBXNTKX0SYM5WH2UGIHBQZCLP2X9U
A3RX5XURNIIB1E,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:34+09:00,350,store,peace,Submitted,3FDJT1UU75BXK9GJS7QB9GM83K4K51
A1Q17AURTUSKIT,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:35+09:00,350,renewable,sad,Submitted,3LRLIPTPERCUQFS0N3HSHR2UVY6AKY
AMCAYUTTOZS2I,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:43+09:00,50,renewable,horror,Submitted,3SKEMFQBZ48G7RZLQ5XEL0WZ5A5K83
A1REJ6O1B6A2KQ,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:46+09:00,50,store,peace,Submitted,37Q970SNZFBWKAS8WTX1XC018YCS18
AAGENOEV955DM,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:01:59+09:00,50,store,sad,Submitted,3N2BF7Y2VRX4QQ0HEL40DQH2XYQHMK
A4UM40RAQADTA,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:02:15+09:00,idk,renewable,idk,Submitted,3B3WTRP3DC5L4GE56RXOL05G8G229P
A1ZFUHVIPQOVGK,3VJ4PFXFJ4A66RZIRFGSZUFYD0KAUL,task2,2024-03-22 21:01:34+09:00,50,store,sad,Submitted,3JW0YLFXRUJISSPKDMWNNRTGAOFWWO
AOVITI6FUD439,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:50+09:00,350,store,sad,Submitted,3DBQWDE4Y71YSF1MPKIR183CXFAN5A
A1G2INV69IS9ST,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:54+09:00,50,renewable,horror,Submitted,3OWEPKL08AFDFJF5DDXOZSH8OL5N7P
A2N5D3P3HPAOCI,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:02:59+09:00,350,renewable,peace,Submitted,3ATPCQ38J9DPAKHHRIIJQZH5TDFYAH
AMTNJ6BHM414U,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:01+09:00,350,store,exciting,Submitted,3300DTYQT3KJRV77GD3B9W4UFJWQE1
AAGNVRNYTAQ0M,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:02+09:00,50,renewable,horror,Submitted,3WRFBPLXRBRVE0EIB1UYMB5SJJJN3K
A1NHMJ1QRT9Y1T,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:04+09:00,50,renewable,peace,Submitted,3M81GAB8A1MLKSVN6M1L8OY9CMJQB1
A1FS05X9GN1H0N,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:04+09:00,50,store,peace,Submitted,3CN4LGXD5YRA8V10IH8SDWV513JY46
AFVUJCJ9KQ33I,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:06+09:00,50,renewable,peace,Submitted,3YOH7BII0AAEI3VYYY8ODEG7G87KV9
A3AVLNZO26ZSE4,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:07+09:00,350,renewable,peace,Submitted,30OG32W0SVEYOYUF0LBU529PA89NEB
A1WK2YNRXNGX1E,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:07+09:00,50,renewable,horror,Submitted,3VSOLARPKCCAPYAOARBT4AA8EU3392
AJYZB3LYAEX9Q,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:12+09:00,50,store,sad,Submitted,3X4JMASXCNCXWZQOPO76TI7RZIM0BE
A1KJ9O5JU7532S,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:15+09:00,50,store,sad,Submitted,3NVC2EB65R2PQZIWI3393R3ZN3NY3L
A1KYSY6ASZZRVS,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:16+09:00,350,renewable,horror,Submitted,3RWE2M8QWIDZX8FLSECFKD7LG7ZN0P
A1WL32N2ZCYFUG,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:19+09:00,350,renewable,peace,Submitted,3PW9OPU9PRN3FBBA2EIV6UNXA4F12G
A1AS2OJ7SEPHK2,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:24+09:00,50,store,sad,Submitted,3V0Z7YWSIZ3J1NR89S2KDIUDZ8LV2Y
A1QCIWDXJA2ECS,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:29+09:00,350,store,sad,Submitted,3LOZAJ85YEGB5CW3973213RYFJU2X9
A31H007ODMPLLJ,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:29+09:00,50,store,horror,Submitted,33IZTU6J8244ABD13MI8SL42DDSXS6
A3TRKL6KGZPJFV,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:30+09:00,350,renewable,peace,Submitted,36AHBNMV1SFN8RKTBS9LG0PBEGCYDJ
AMY3B7W66X1SG,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:31+09:00,350,renewable,peace,Submitted,3HMVI3QICKVTGW4HVZPQFYO2PJ9Y1T
A3E0K9K6AG884X,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:40+09:00,350,store,exciting,Submitted,3C5W7UE9CGT1CG0WJPMMGC5WLOAMXJ
A3V5D00LWWQGZF,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:41+09:00,50,store,sad,Submitted,340UGXU9DZ4SLZ0ASCCQJ1P5IZ5UVG
AP14OXZ4QQ1O,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:41+09:00,350,store,sad,Submitted,3KGTPGBS6YOJO82842SFHWSUL1D2UH
A1UMG849S2STBV,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:48+09:00,50,renewable,peace,Submitted,3C6FJU71TRW9PTVFXNZAQ0TZ0G7UYP
ABF3Q344W8SK4,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:48+09:00,50,renewable,sad,Submitted,3OXV7EAXLFTN7F8QCK8HK0J6OTV36R
A3V3T5UUIS883W,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:49+09:00,50,renewable,horror,Submitted,3U84XHCDIDGADLB5E3ABR3477XO4Z4
A1HUQ7QA5QWM5Q,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:03:57+09:00,50,store,sad,Submitted,3KMS4QQVK3TPM698YJ3KVSDLSEJKFL
A1TZ5A9YY4ESN1,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:02:47+09:00,350,store,sad,Submitted,34S6N1K2ZWMKK8IWE93LDD2DXT0HLI
AMTNJ6BHM414U,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:02:50+09:00,350,store,exciting,Submitted,3MX2NQ3YCAX349FQRQ50ZAUAZTJX53
A2RTPMJRK6UL3J,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:02:51+09:00,350,renewable,horror,Submitted,382M9COHEIIBJOEOXMNGJX1JI41EUT
A39HGLWR7FE36I,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:08+09:00,50,renewable,horror,Submitted,33PPUNGG398HERD3PF6OZWFHZB6RZ8
A31H007ODMPLLJ,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:21+09:00,50,store,horror,Submitted,3X65QVEQI1QT307GSHPK2M5XK1VLCD
A3E0K9K6AG884X,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:28+09:00,350,store,exciting,Submitted,31UV0MXWNRF6EEQVS45ZW07VBGG5IC
A11NFX0Z4H1LSS,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:30+09:00,350,store,horror,Submitted,3K3R2QNK8C6UOSN7PB7URJ08R7LU9Z
A2ISH2YDNW6DW1,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:40+09:00,350,store,sad,Submitted,3SNLUL3WO5QPPUOGE8AKWSR3R12ULW
A3TR08PAS67P7P,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:52+09:00,350,renewable,sad,Submitted,32M8BPYGAUP4UBFF90OQ0XYK1PTIG6
A1R8499WK4A582,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:53+09:00,50,store,sad,Submitted,3OJSZ2ATDTZ9PU9Z9D125BHMX0475I
AMDNG6FGS5JML,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:53+09:00,350,store,sad,Submitted,3JBT3HLQF95W2EXOCN2ZU1F2YTIZPO
ALBWC329P83GB,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:03:54+09:00,350,renewable,horror,Submitted,3ERET4BTVNCGLWIVVX3SLWRAPGNK9S
A27KLIPWRO3KX1,3IH9TRB0FC253CRI1FYL5QYKFBRI1X,task1,2024-03-22 21:03:02+09:00,350,renewable,horror,Submitted,3DZQRBDBSMISUD6NJXBKL5FY6IPS3Z
A30GHE6JOYTX4I,33CLA8O0MJE9MQO9Y17F8K353HTFRZ,task1,2024-03-22 21:04:23+09:00,350,renewable,sad,Submitted,3FTYUGLFSVOP63A90Q4O53RIJB95DB
A1361IJWKSQCNT,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:00+09:00,50,renewable,horror,Submitted,3JJVG1YBEC0WR6CPMUDIAD3IGQX5B4
ALBWC329P83GB,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:05+09:00,350,store,horror,Submitted,3JRJSWSMQIORKU15I2RFWOBJ5RJ3EC
A3K4310H5JGDOA,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:10+09:00,idk,store,horror,Submitted,3Q5C1WP23N4VE8UXKXKT41Q9UE615H
A230NJ7IO23UQA,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:12+09:00,50,store,sad,Submitted,35LDD5557B7VSG1PK67XQIXUPFVKMS
A1DXDFRHO1A157,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:24+09:00,50,store,sad,Submitted,37KGEN7NJ4T2OAVIPE4X33DOOUCPPU
ACVNJVUFNGWG5,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:24+09:00,350,renewable,sad,Submitted,3A0EX8ZRN9RUTUM9XWIFLA1BBV0YBC
A17TJNDBZURLL1,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:30+09:00,350,renewable,peace,Submitted,36U2A8VAG22VMXQ339V8KDK1YP9KYI
A197703CQQGQB5,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:35+09:00,350,renewable,peace,Submitted,3ZOTGHDK5JEHG2Z92VVC98D919NSOW
ANSUDZWYY7QMB,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:41+09:00,350,store,sad,Submitted,34FNN24DCNCS4E50WMR2IO1J1ZEY5B
A1WV574WRG8FKC,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:43+09:00,350,renewable,peace,Submitted,34MAJL3QP5Q9SS4CTWF2N2ZSS2P346
AD0KOGRQZG4AL,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:50+09:00,350,store,sad,Submitted,3HMIGG0U4M9BRWO2UKY5U8BA3PFY8D
A1XIXGOB9KUMPJ,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:50+09:00,350,store,horror,Submitted,33TIN5LC05DB517CZC4JU46LNVXY92
A2MC0K8VDG1TQI,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:04:56+09:00,idk,store,horror,Submitted,3L6L49WXW10C67RG7F3V2ZXC6YG54Y
A17UAOC5ANZTLF,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:04:04+09:00,50,renewable,sad,Submitted,33LK57MYLU8TF6DG446TP6KDLDPZS4
A36Y8T1P4VJRRP,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:04:38+09:00,50,renewable,horror,Submitted,3ZSANO2JCGANAPMG3SCMME4V98VSF9
A3QN5KBKCXUDW1,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:04:42+09:00,350,renewable,sad,Submitted,392CY0QWG2UOIVMVEZMPR81HBKK4I5
A3P73O3S2AJPXK,3ABAOCJ4R97FGZ1Q79MSYKD94W3MQC,task2,2024-03-22 21:04:46+09:00,350,renewable,peace,Submitted,3WOKGM4L72JHFTFXTTCSZ27Q6H3O04
A46TMY50MGF7M,33CLA8O0MJE9MQO9Y17F8K353HTFRZ,task1,2024-03-22 21:06:14+09:00,350,renewable,sad,Submitted,323Q6SJS8JJYKG80SY0NI0XT0XGHFF
AIJHTX4BK5JNM,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:05:09+09:00,50,store,peace,Submitted,33NF62TLXK55R8V4H9U5AQ5DLL0KJO
A3LZL0F6C98X8N,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:05:19+09:00,idk,store,horror,Submitted,3UOUJI6MTEHKPO55SRD87MMQYADUXJ
A2V07R2MS7UVIZ,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:05:19+09:00,50,renewable,sad,Submitted,3WYGZ5XF3XIYQBEU433J2RW0H4DSKC
A2FRAI1RGFALVQ,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:05:20+09:00,350,store,sad,Submitted,3LRKMWOKB6K0A7WIAPRNYO79NJS2Z6
A4QLDPLBE1P7H,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:05:21+09:00,350,store,peace,Submitted,31N2WW6R9STJQ811DDBLE6WJHSY3FU
A21S2KAHRAP9IY,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:05:25+09:00,350,renewable,peace,Submitted,33M4IA01QH4S9WDOOXI32BZ6RB9XRI
AXRXH912DZQX1,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:05:53+09:00,50,store,sad,Submitted,3LWJHTCVCDPBX973BONHREPURKBQFJ
AFFMX01YSI96K,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:05:58+09:00,50,renewable,horror,Submitted,3DQQ64TANHOS8JSJ10ISVXLKHRFPWP
A2C5HSMKN7QDM8,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:06:01+09:00,350,renewable,peace,Submitted,3TUI152ZZCQK7UDV4P8W2CL0QASQ1I
A1GO759UUXPXNO,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:06:11+09:00,50,renewable,horror,Submitted,3QILPRALQ6YHFXKONIPUDSD3Z5BN8C
AOM7L89S5OEFP,3PCPFX4U41T9AP99LMIF3UT07VRFQY,task2,2024-03-22 21:06:13+09:00,350,store,exciting,Submitted,3M1CVSFP618G1IQV081PDDE3U4YQA6
