workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
A1ZY74IXD23CXZ,3PUV2Q8SV57P8ZTOBYQZK5VG8D7DBV,stask2,2024-03-05 17:47:05+09:00,ag,store,exciting,Submitted,33PPO7FECWI1IR5O7ANIUCVNJV2IDC
A3RZROGDYP8VM5,3PUV2Q8SV57P8ZTOBYQZK5VG8D7DBV,stask2,2024-03-05 17:49:12+09:00,ag,renewable,horror,Submitted,37Z929RLGABXTU4HYCHB3IJWVFSSTX
ACMAOSHHA710T,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 17:50:15+09:00,ag,renewable,peace,Submitted,3X0H8UUIT2RPLB8BTHMMQ2QVZ9AWSR
AKYNQ6H04BV5N,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 17:52:42+09:00,ag,store,horror,Submitted,3LRKMWOKB6K0A7WIAPRNYO79IHFZ2H
A1PQ4AK1QSATNO,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 17:53:06+09:00,ag,store,horror,Submitted,3QUO65DNQVRXVFRDR0QCO9VXH4WOUN
A152N3566TZVY7,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 17:53:18+09:00,ag,store,horror,Submitted,3Z7VU45IPZKTLMEMRLR9T5X4QB1Z10
A3EXHKOUX9OVPC,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 17:53:36+09:00,ag,store,horror,Submitted,31EUONYN2W6X8UGDWQ0HKVXGVB5OVC
A35AKEE8ACH5XM,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 17:53:54+09:00,ag,store,horror,Submitted,3MMN5BL1W07PWITIZ0FY9WGS9RY3MG
A3K4310H5JGDOA,3PUV2Q8SV57P8ZTOBYQZK5VG8D7DBV,stask2,2024-03-05 17:54:49+09:00,ag,idk,sad,Submitted,33JKGHPFYDXW0MMSHJZDIAEYE8ONMF
A2U0LX4SXU8UST,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 17:55:52+09:00,be,store,horror,Submitted,3FTOP5WARGR3EIO0DGKNR6Q42LIJ0W
ACKZDP37NVZY0,3PUV2Q8SV57P8ZTOBYQZK5VG8D7DBV,stask2,2024-03-05 17:56:08+09:00,ag,renewable,sad,Submitted,3VELCLL3GLMNG5NMQ9X2QDHME681FF
AKJQ16ZJGGWOF,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 17:58:19+09:00,ag,renewable,peace,Submitted,3YWRV122CT2UAN4XKJ1GRN5X2ZSU8Q
A1S6P6SKY15ZPT,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 18:23:26+09:00,ag,renewable,sad,Submitted,3Z9WI9EOZ0R9020ET9RKYDPY3RLHKW
A133YOK64BNNYI,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 18:29:12+09:00,ag,store,horror,Submitted,3PWWM24LHT1LQBVV1ZRAL4A5J8982M
A36EOGZL6VLYLA,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 18:31:08+09:00,ag,store,exciting,Submitted,36PW28KO40ZR4F0QRH6PJWPP6ZZAEU
A14GBFT7ZXCTDP,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 18:32:21+09:00,be,store,sad,Submitted,338JKRMM2723OPRSHIEV4ZM2YFRAHA
A21YLCYPJ9KG2C,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 18:35:23+09:00,ag,idk,sad,Submitted,3180JW2OT5F29PA1AMQZ81MVJTU5J4
A16DP66GM5F8CE,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 18:55:04+09:00,be,store,peace,Submitted,3WLEIWSYHPKEJMWO43LGYH34MRZH2A
A2W6D5E9EBH8MZ,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 19:16:56+09:00,ag,renewable,horror,Submitted,3MD9PLUKKJHWZTLBW8P7QCA7TC7ZN9
A3GETZXAACC3Z,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 19:29:31+09:00,be,renewable,sad,Submitted,3ZSY5X72NYE5FNZWN6V7JY8DA5UORL
A3C6ACEA6Q6JEA,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 19:30:17+09:00,ag,renewable,sad,Submitted,3MMN5BL1W07PWITIZ0FY9WGS9R03MI
A10N7UCK18QGKX,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 19:30:39+09:00,ag,renewable,sad,Submitted,3UXUOQ9OKF06V0LG49SJDMX8KCX7A7
A2H7HG2FHH0VFG,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 19:31:39+09:00,ag,renewable,sad,Submitted,32AT8R96GMCCT7J6YH7L8E5YET2SUR
A10986N4Q1WYVC,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 19:38:49+09:00,ag,store,sad,Submitted,30ZX6P7VF9YAASRES3O1AUJJZJ5J2J
AJ8DYIOG4Y51I,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 19:57:45+09:00,ag,store,exciting,Submitted,3YW4XOSQKROCZNKCLYS1CDIPOTQ1UH
A18QTKJRAGZAE9,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 20:54:47+09:00,ag,idk,sad,Submitted,3SB4CE2TJWY0AFR7MMWH7LAWM5FAX8
AVWXCT7I4SLW4,3QXFBUZ4ZLJ7GICLDF82VGQ1AQUUG3,stask1,2024-03-05 21:05:11+09:00,ag,renewable,sad,Submitted,3ZR9AIQJUCCDB05FA9XJL41LKO004U
